CustomerID,InvoiceDate,Recency,Frequency,Payment,Recency_RANK,PCNT_RANK,Ordered_Recency_Per,Frequency_RANK,Payement_RANK,Total_Rank,CLTV,Cluster,InvoiceDay,DayDiff1,DayDiff2,DayDiff3,NextPurchaseDay_TestPeriod,NextPurchaseDayRange,Average,Log
16393.0,2011-12-07 12:51:00,2,13,2941.0500000000025,208.0,0.053047691915327724,0.9469523080846722,0.9510328997704667,0.8824279520530477,0.9268043866360621,3,3,2011-10-18,42.0,48.0,14.0,28.0,0,34.666666666666664,3.545778610473263
16401.0,2011-12-08 18:15:00,1,12,4061.239999999999,126.0,0.032134659525631215,0.9678653404743688,0.9438918643203265,0.9278245345575108,0.9465272464507354,3,3,2011-10-25,21.0,20.0,12.0,19.0,0,17.666666666666668,2.8716796248840124
16407.0,2011-11-27 11:05:00,12,10,2126.9300000000017,791.0,0.20173425146646265,0.7982657485335374,0.9211935730680949,0.8237694465697526,0.847742922723795,3,3,2011-09-26,36.0,28.0,56.0,61.0,1,40.0,3.6888794541139363
16422.0,2011-11-22 14:00:00,17,51,33805.69000000004,1004.0,0.2560571282836011,0.743942871716399,0.9971945932160163,0.9959194083142056,0.912352291082207,3,3,2011-10-27,9.0,7.0,5.0,11.0,0,7.0,1.9459101490553132
16458.0,2011-12-07 09:34:00,2,18,3482.7400000000002,208.0,0.053047691915327724,0.9469523080846722,0.9722009691405253,0.9081866870696251,0.9424466547649409,3,3,2011-10-18,20.0,16.0,18.0,14.0,0,18.0,2.8903717578961645
16474.0,2011-12-02 13:02:00,7,7,1811.470000000002,485.0,0.12369293547564397,0.876307064524356,0.8717163988778373,0.7883193062994134,0.8454475899005356,3,3,2011-10-20,16.0,23.0,10.0,33.0,1,16.333333333333332,2.793208009442517
16523.0,2011-12-08 09:06:00,1,21,9295.670000000007,126.0,0.032134659525631215,0.9678653404743688,0.9806171894924764,0.978321856669217,0.9756014622120208,3,3,2011-10-13,6.0,1.0,6.0,25.0,0,4.333333333333333,1.466337068793427
16525.0,2011-12-07 15:07:00,2,26,11895.570000000007,208.0,0.053047691915327724,0.9469523080846722,0.9872481509818923,0.9857179290997194,0.9733061293887614,3,3,2011-09-21,3.0,17.0,18.0,42.0,1,12.666666666666666,2.538973871058276
16531.0,2011-11-17 16:29:00,22,7,1244.5900000000001,1202.0,0.3065544503953073,0.6934455496046927,0.8717163988778373,0.6944656975261413,0.7532092153362239,2,3,2011-09-26,53.0,167.0,24.0,36.0,1,81.33333333333333,4.398555936625092
16549.0,2011-11-29 15:06:00,10,10,4154.639999999994,690.0,0.17597551644988524,0.8240244835501147,0.9211935730680949,0.9301198673807702,0.89177930799966,3,3,2011-10-25,15.0,29.0,35.0,14.0,0,26.333333333333332,3.270835563798912
16558.0,2011-12-09 10:20:00,0,20,8257.04000000001,28.0,0.00714103545014027,0.9928589645498598,0.9780668196888549,0.975006375924509,0.9819773867210747,3,3,2011-10-21,14.0,15.0,14.0,11.0,0,14.333333333333334,2.662587827025453
16570.0,2011-11-24 17:02:00,15,10,3622.9500000000007,882.0,0.2249426166794185,0.7750573833205815,0.9211935730680949,0.9135424636572304,0.8699311400153023,3,3,2011-10-13,70.0,11.0,23.0,24.0,0,34.666666666666664,3.545778610473263
16592.0,2011-12-05 13:49:00,4,16,4073.2799999999993,378.0,0.09640397857689365,0.9035960214231064,0.964804896710023,0.9283346085182351,0.9322451755504547,3,3,2011-10-27,7.0,86.0,47.0,19.0,0,46.666666666666664,3.8430301339411947
16607.0,2011-11-22 10:24:00,17,14,3038.670000000001,1004.0,0.2560571282836011,0.743942871716399,0.9561336393777098,0.8870186176995665,0.862365042931225,3,3,2011-10-12,15.0,34.0,21.0,21.0,0,23.333333333333332,3.1498829533812494
16609.0,2011-11-24 13:32:00,15,7,5450.960000000006,882.0,0.2249426166794185,0.7750573833205815,0.8717163988778373,0.9512879367508289,0.8660205729830825,3,3,2011-09-19,6.0,35.0,13.0,72.0,2,18.0,2.8903717578961645
16626.0,2011-12-09 11:56:00,0,17,4379.6500000000015,28.0,0.00714103545014027,0.9928589645498598,0.9691405253761796,0.9336903851058403,0.96522995834396,3,3,2011-10-30,3.0,25.0,4.0,9.0,0,10.666666666666666,2.367123614131617
16633.0,2011-11-22 13:41:00,17,6,2878.1500000000005,1004.0,0.2560571282836011,0.743942871716399,0.8385615914307575,0.8793675082887019,0.8206239904786194,3,3,2011-10-31,39.0,36.0,66.0,21.0,0,47.0,3.8501476017100584
16638.0,2011-11-17 11:09:00,22,10,1676.4699999999998,1202.0,0.3065544503953073,0.6934455496046927,0.9211935730680949,0.7694465697526142,0.7946952308084674,3,3,2011-09-01,7.0,6.0,141.0,76.0,2,51.333333333333336,3.9383403137455195
16655.0,2011-11-22 11:25:00,17,6,3794.519999999997,1004.0,0.2560571282836011,0.743942871716399,0.8385615914307575,0.9199183881662841,0.8341409504378134,3,3,2011-09-25,56.0,54.0,146.0,45.0,1,85.33333333333333,4.446565155811452
16656.0,2011-11-17 14:43:00,22,15,8568.24,1202.0,0.3065544503953073,0.6934455496046927,0.9619994899260392,0.9755164498852333,0.8769871631386552,3,3,2011-10-28,37.0,8.0,8.0,12.0,0,17.666666666666668,2.8716796248840124
16670.0,2011-11-23 09:34:00,16,11,4022.4600000000028,936.0,0.23871461361897475,0.7612853863810253,0.9334353481254782,0.9273144605967866,0.8740117317010968,3,3,2011-10-19,6.0,31.0,18.0,27.0,0,18.333333333333332,2.908720896564361
16672.0,2011-12-07 16:29:00,2,20,8093.589999999999,208.0,0.053047691915327724,0.9469523080846722,0.9780668196888549,0.9742412649834226,0.9664201309189832,3,3,2011-09-28,27.0,13.0,10.0,36.0,1,16.666666666666668,2.8134107167600364
16678.0,2011-12-07 12:17:00,2,12,3013.8300000000013,208.0,0.053047691915327724,0.9469523080846722,0.9438918643203265,0.8854883958173935,0.925444189407464,3,3,2011-09-02,21.0,26.0,52.0,62.0,1,33.0,3.4965075614664802
16682.0,2011-12-05 12:13:00,4,5,1027.9999999999998,378.0,0.09640397857689365,0.9035960214231064,0.7982657485335374,0.645498597296608,0.7824534557510838,3,3,2011-10-13,35.0,66.0,29.0,52.0,1,43.333333333333336,3.7689221617874726
16684.0,2011-12-05 14:06:00,4,28,65892.07999999999,378.0,0.09640397857689365,0.9035960214231064,0.9895434838051518,0.9992348890589136,0.9641247980957238,3,3,2011-10-19,14.0,68.0,5.0,14.0,0,29.0,3.367295829986474
16700.0,2011-12-01 11:00:00,8,13,5040.000000000003,560.0,0.1428207090028054,0.8571792909971946,0.9510328997704667,0.9451670492221372,0.9177930799965995,3,3,2011-09-20,41.0,29.0,11.0,51.0,1,27.0,3.295836866004329
16701.0,2011-12-01 11:10:00,8,13,5150.270000000002,560.0,0.1428207090028054,0.8571792909971946,0.9510328997704667,0.9477174190257588,0.9186432032644735,3,3,2011-10-26,9.0,76.0,19.0,35.0,1,34.666666666666664,3.545778610473263
16705.0,2011-12-09 12:08:00,0,20,13946.129999999988,28.0,0.00714103545014027,0.9928589645498598,0.9780668196888549,0.9875031879622546,0.9861429907336564,3,3,2011-10-31,11.0,24.0,1.0,27.0,0,12.0,2.4849066497880004
16710.0,2011-11-20 14:50:00,19,10,2483.04,1105.0,0.28181586330017855,0.7181841366998214,0.9211935730680949,0.8525886253506758,0.8306554450395307,3,3,2011-09-26,64.0,69.0,6.0,54.0,1,46.333333333333336,3.835861644462582
16712.0,2011-11-30 13:48:00,9,11,3645.4299999999957,621.0,0.15837796480489671,0.8416220351951033,0.9334353481254782,0.9145626115786789,0.8965399982997534,3,3,2011-09-05,13.0,21.0,49.0,76.0,2,27.666666666666668,3.3202283191284883
16713.0,2011-11-21 12:36:00,18,15,6840.230000000009,1051.0,0.2680438663606223,0.7319561336393777,0.9619994899260392,0.9668451925529201,0.886933605372779,3,3,2011-10-04,7.0,15.0,27.0,43.0,1,16.333333333333332,2.793208009442517
16717.0,2011-11-16 12:16:00,23,6,3278.36,1255.0,0.32007141035450143,0.6799285896454985,0.8385615914307575,0.8990053557765876,0.8058318456176146,3,3,2011-09-05,49.0,18.0,10.0,63.0,1,25.666666666666668,3.245193133185574
16719.0,2011-11-25 09:27:00,14,7,1773.9200000000008,828.0,0.2111706197398623,0.7888293802601377,0.8717163988778373,0.7816883448099975,0.8140780413159908,3,3,2011-09-26,74.0,87.0,53.0,59.0,1,71.33333333333333,4.267363726353742
16722.0,2011-11-22 13:28:00,17,13,4711.21,1004.0,0.2560571282836011,0.743942871716399,0.9510328997704667,0.9400663096148941,0.8783473603672531,3,3,2011-10-19,14.0,34.0,7.0,33.0,1,18.333333333333332,2.908720896564361
16729.0,2011-11-01 14:29:00,38,21,7076.279999999985,1724.0,0.43968375414435096,0.560316245855649,0.9806171894924764,0.9691405253761796,0.8366913202414349,3,3,2011-10-17,17.0,15.0,14.0,15.0,0,15.333333333333334,2.7300291078209855
16743.0,2011-11-10 13:13:00,29,7,2191.8400000000006,1465.0,0.3736291762305534,0.6263708237694465,0.8717163988778373,0.8304004080591686,0.7761625435688174,2,3,2011-08-18,13.0,29.0,56.0,83.0,2,32.666666666666664,3.4863551900024623
16744.0,2011-11-28 13:06:00,11,7,1304.7599999999993,749.0,0.19102269829125224,0.8089773017087478,0.8717163988778373,0.7074725835246111,0.7960554280370653,3,3,2011-10-23,28.0,21.0,49.0,14.0,0,32.666666666666664,3.4863551900024623
16746.0,2011-12-05 12:33:00,4,18,6694.310000000009,378.0,0.09640397857689365,0.9035960214231064,0.9722009691405253,0.964804896710023,0.9468672957578849,3,3,2011-09-25,10.0,15.0,19.0,39.0,1,14.666666666666666,2.6855773452501515
16764.0,2011-12-06 11:41:00,3,13,2758.2500000000027,292.0,0.07447079826574854,0.9255292017342515,0.9510328997704667,0.8732466207600103,0.9166029074215761,3,3,2011-10-28,21.0,9.0,13.0,10.0,0,14.333333333333334,2.662587827025453
16767.0,2011-11-09 09:42:00,30,11,5580.599999999999,1503.0,0.38332058148431525,0.6166794185156848,0.9334353481254782,0.9525631216526397,0.8342259627646009,3,3,2011-09-07,20.0,22.0,47.0,63.0,1,29.666666666666668,3.39002408106403
16775.0,2011-11-29 15:22:00,10,11,1695.660000000002,690.0,0.17597551644988524,0.8240244835501147,0.9334353481254782,0.7719969395562356,0.8431522570772761,3,3,2011-10-13,15.0,50.0,11.0,46.0,1,25.333333333333332,3.2321210516182215
16779.0,2011-12-07 14:54:00,2,22,10454.04999999999,208.0,0.053047691915327724,0.9469523080846722,0.981637337413925,0.981637337413925,0.9700756609708407,3,3,2011-09-29,35.0,42.0,1.0,38.0,1,26.0,3.258096538021482
16782.0,2011-11-29 13:20:00,10,13,2242.25,690.0,0.17597551644988524,0.8240244835501147,0.9510328997704667,0.8352461106860495,0.8701011646688769,3,3,2011-10-06,13.0,61.0,9.0,42.0,1,27.666666666666668,3.3202283191284883
16794.0,2011-12-08 17:54:00,1,10,1201.5100000000014,126.0,0.032134659525631215,0.9678653404743688,0.9211935730680949,0.6880897730170875,0.8590495621865171,3,3,2011-10-23,42.0,19.0,40.0,20.0,0,33.666666666666664,3.5165082281731497
16813.0,2011-12-01 14:03:00,8,10,1692.9799999999998,560.0,0.1428207090028054,0.8571792909971946,0.9211935730680949,0.7717419025758735,0.8500382555470544,3,3,2011-10-20,28.0,18.0,17.0,41.0,1,21.0,3.044522437723423
16814.0,2011-11-25 13:27:00,14,21,6500.600000000003,828.0,0.2111706197398623,0.7888293802601377,0.9806171894924764,0.9625095638867636,0.9106520445464592,3,3,2011-10-24,18.0,23.0,21.0,23.0,0,20.666666666666668,3.028522096376982
16817.0,2011-12-07 11:03:00,2,9,1446.9500000000003,208.0,0.053047691915327724,0.9469523080846722,0.9094618719714359,0.7352716143840857,0.8638952648133978,3,3,2011-06-17,10.0,33.0,30.0,153.0,3,24.333333333333332,3.1918471524802814
16818.0,2011-11-29 10:41:00,10,11,3317.9700000000003,690.0,0.17597551644988524,0.8240244835501147,0.9334353481254782,0.9005355776587605,0.8859984697781179,3,3,2011-09-29,22.0,13.0,20.0,60.0,1,18.333333333333332,2.908720896564361
16837.0,2011-11-08 14:27:00,31,11,3167.7300000000014,1549.0,0.39505228258097425,0.6049477174190258,0.9334353481254782,0.8949247640907931,0.8111026098784323,3,3,2011-10-11,98.0,35.0,5.0,28.0,0,46.0,3.828641396489095
16839.0,2011-12-01 09:03:00,8,34,15357.779999999988,560.0,0.1428207090028054,0.8571792909971946,0.9928589645498598,0.9887783728640653,0.9462722094703732,3,3,2011-10-14,7.0,1.0,10.0,18.0,0,6.0,1.791759469228055
16843.0,2011-10-28 09:06:00,42,16,10183.820000000007,1801.0,0.4593216016322367,0.5406783983677633,0.964804896710023,0.9803621525121142,0.8286151491966335,3,3,2011-10-28,23.0,28.0,2.0,999.0,3,17.666666666666668,2.8716796248840124
16871.0,2011-11-17 19:27:00,22,6,2761.49,1202.0,0.3065544503953073,0.6934455496046927,0.8385615914307575,0.8737566947207345,0.8019212785853949,3,3,2011-09-11,109.0,12.0,45.0,67.0,1,55.333333333333336,4.013375499688434
16873.0,2011-12-05 12:05:00,4,6,7066.309999999998,378.0,0.09640397857689365,0.9035960214231064,0.8385615914307575,0.9686304514154552,0.9035960214231064,3,3,2011-10-13,4.0,66.0,64.0,56.0,1,44.666666666666664,3.7992275112828016
16899.0,2011-12-02 12:03:00,7,6,1281.5599999999997,485.0,0.12369293547564397,0.876307064524356,0.8385615914307575,0.7033919918388166,0.8060868825979767,3,3,2011-09-11,60.0,58.0,153.0,70.0,1,90.33333333333333,4.503506532211591
16904.0,2011-12-05 13:10:00,4,16,3754.2699999999986,378.0,0.09640397857689365,0.9035960214231064,0.964804896710023,0.9178780923233869,0.928759670152172,3,3,2011-09-06,14.0,13.0,9.0,65.0,1,12.0,2.4849066497880004
16905.0,2011-12-04 14:01:00,5,7,3085.4799999999996,421.0,0.10737056873246621,0.8926294312675338,0.8717163988778373,0.8895689875031879,0.8846382725495197,3,3,2011-10-23,189.0,24.0,111.0,27.0,0,108.0,4.68213122712422
16910.0,2011-12-05 12:51:00,4,8,1510.060000000002,378.0,0.09640397857689365,0.9035960214231064,0.8939046161693446,0.745728130578934,0.8477429227237949,3,3,2011-10-18,11.0,14.0,1.0,43.0,1,8.666666666666666,2.159484249353372
16912.0,2011-11-11 12:18:00,28,11,2528.670000000001,1416.0,0.361132364192808,0.6388676358071921,0.9334353481254782,0.8564141800561081,0.8095723879962594,3,3,2011-10-03,67.0,66.0,7.0,38.0,1,46.666666666666664,3.8430301339411947
16923.0,2011-11-27 13:00:00,12,19,6666.829999999986,791.0,0.20173425146646265,0.7982657485335374,0.9752614129048712,0.9642948227492987,0.9126073280625692,3,3,2011-10-30,28.0,31.0,53.0,13.0,0,37.333333333333336,3.619886582626985
16931.0,2011-12-04 13:15:00,5,21,4604.2199999999875,421.0,0.10737056873246621,0.8926294312675338,0.9806171894924764,0.9375159398112727,0.9369208535237611,3,3,2011-10-31,8.0,14.0,14.0,20.0,0,12.0,2.4849066497880004
16942.0,2011-11-27 12:40:00,12,9,1894.1100000000017,791.0,0.20173425146646265,0.7982657485335374,0.9094618719714359,0.7985207855138995,0.8354161353396243,3,3,2011-07-26,20.0,20.0,13.0,102.0,2,17.666666666666668,2.8716796248840124
16945.0,2011-11-18 11:39:00,21,19,4345.500000000007,1151.0,0.29354756439683755,0.7064524356031625,0.9752614129048712,0.9334353481254782,0.8717163988778373,3,3,2011-10-12,27.0,13.0,15.0,26.0,0,18.333333333333332,2.908720896564361
16949.0,2011-12-06 11:07:00,3,6,1161.2700000000002,292.0,0.07447079826574854,0.9255292017342515,0.8385615914307575,0.6812037745473094,0.8150981892374395,3,3,2011-10-30,139.0,6.0,33.0,36.0,1,59.333333333333336,4.083171261623976
16954.0,2011-12-09 09:46:00,0,9,2085.0800000000004,28.0,0.00714103545014027,0.9928589645498598,0.9094618719714359,0.8189237439428717,0.9070815268213891,3,3,2011-10-10,64.0,130.0,16.0,43.0,1,70.0,4.248495242049359
16966.0,2011-12-01 13:40:00,8,7,2148.4700000000003,560.0,0.1428207090028054,0.8571792909971946,0.8717163988778373,0.826064779393012,0.8516534897560146,3,3,2011-10-28,2.0,119.0,2.0,28.0,0,41.0,3.713572066704308
16979.0,2011-12-06 12:21:00,3,6,1809.0500000000004,292.0,0.07447079826574854,0.9255292017342515,0.8385615914307575,0.7875541953583269,0.8505483295077787,3,3,2011-10-19,96.0,147.0,3.0,22.0,0,82.0,4.406719247264253
16983.0,2011-11-27 12:10:00,12,7,1920.1999999999998,791.0,0.20173425146646265,0.7982657485335374,0.8717163988778373,0.8013261922978832,0.8237694465697526,3,3,2011-09-04,84.0,88.0,3.0,70.0,1,58.333333333333336,4.0661736852554045
16985.0,2011-11-22 13:33:00,17,10,5461.620000000001,1004.0,0.2560571282836011,0.743942871716399,0.9211935730680949,0.9517980107115531,0.872311485165349,3,3,2011-09-12,69.0,54.0,57.0,70.0,1,60.0,4.0943445622221
16987.0,2011-12-06 17:26:00,3,7,1625.0500000000004,292.0,0.07447079826574854,0.9255292017342515,0.8717163988778373,0.762560571282836,0.853268723964975,3,3,2011-10-28,12.0,116.0,9.0,39.0,1,45.666666666666664,3.821368637160015
16989.0,2011-12-02 16:39:00,7,6,1133.25,485.0,0.12369293547564397,0.876307064524356,0.8385615914307575,0.6745728130578934,0.7964804896710023,3,3,2011-10-07,16.0,19.0,52.0,48.0,1,29.0,3.367295829986474
16992.0,2011-11-29 11:50:00,10,5,1601.86,690.0,0.17597551644988524,0.8240244835501147,0.7982657485335374,0.7582249426166794,0.7935050582334439,3,3,2011-09-02,101.0,85.0,26.0,62.0,1,70.66666666666667,4.257973986003903
17001.0,2011-12-09 09:38:00,0,11,3989.5700000000006,28.0,0.00714103545014027,0.9928589645498598,0.9334353481254782,0.9265493496557001,0.9509478874436793,3,3,2011-10-24,45.0,22.0,60.0,24.0,0,42.333333333333336,3.7455747977904816
17017.0,2011-12-07 09:32:00,2,20,8574.110000000002,208.0,0.053047691915327724,0.9469523080846722,0.9780668196888549,0.9757714868655956,0.9669302048797075,3,3,2011-10-26,14.0,14.0,85.0,21.0,0,37.666666666666664,3.628775530044231
17042.0,2011-12-07 12:26:00,2,5,1044.3800000000003,208.0,0.053047691915327724,0.9469523080846722,0.7982657485335374,0.6508543738842132,0.7986908101674742,3,3,2011-08-10,33.0,42.0,51.0,118.0,2,42.0,3.7376696182833684
17049.0,2011-12-07 10:48:00,2,9,5594.780000000006,208.0,0.053047691915327724,0.9469523080846722,0.9094618719714359,0.9533282325937261,0.9365808042166114,3,3,2011-10-17,31.0,33.0,31.0,31.0,1,31.666666666666668,3.455264602932431
17063.0,2011-11-18 16:19:00,21,7,1421.5899999999992,1151.0,0.29354756439683755,0.7064524356031625,0.8717163988778373,0.7309359857179291,0.7697016067329763,2,3,2011-10-19,6.0,101.0,5.0,36.0,1,37.333333333333336,3.619886582626985
17068.0,2011-11-27 13:14:00,12,21,4531.340000000004,791.0,0.20173425146646265,0.7982657485335374,0.9806171894924764,0.9362407549094619,0.9050412309784918,3,3,2011-10-21,15.0,20.0,10.0,23.0,0,15.0,2.70805020110221
17069.0,2011-11-11 17:13:00,28,9,2655.2200000000007,1416.0,0.361132364192808,0.6388676358071921,0.9094618719714359,0.8673807702116807,0.805236759330103,3,3,2011-09-23,4.0,69.0,5.0,49.0,1,26.0,3.258096538021482
17071.0,2011-11-11 16:31:00,28,9,2385.480000000001,1416.0,0.361132364192808,0.6388676358071921,0.9094618719714359,0.8469778117827085,0.7984357731871121,3,3,2011-10-11,26.0,3.0,46.0,31.0,1,25.0,3.2188758248682006
17090.0,2011-12-05 13:44:00,4,7,2041.850000000001,378.0,0.09640397857689365,0.9035960214231064,0.8717163988778373,0.8135679673552665,0.8629601292187367,3,3,2011-10-24,6.0,36.0,10.0,48.0,1,17.333333333333332,2.8526314299133175
17091.0,2011-12-07 10:43:00,2,9,3802.8100000000018,208.0,0.053047691915327724,0.9469523080846722,0.9094618719714359,0.9204284621270085,0.9256142140610389,3,3,2011-09-02,87.0,55.0,78.0,66.0,1,73.33333333333333,4.295015257684252
17114.0,2011-12-04 12:17:00,5,8,747.2199999999997,421.0,0.10737056873246621,0.8926294312675338,0.8939046161693446,0.5572558020913032,0.7812632831760604,3,3,2011-07-24,28.0,42.0,35.0,105.0,2,35.0,3.5553480614894135
17133.0,2011-11-24 12:27:00,15,7,4892.240000000001,882.0,0.2249426166794185,0.7750573833205815,0.8717163988778373,0.9426166794185157,0.8631301538723114,3,3,2011-09-13,103.0,56.0,20.0,53.0,1,59.666666666666664,4.088773517172645
17139.0,2011-11-24 10:12:00,15,12,10585.569999999985,882.0,0.2249426166794185,0.7750573833205815,0.9438918643203265,0.9824024483550114,0.9004505653319731,3,3,2011-10-06,21.0,3.0,34.0,25.0,0,19.333333333333332,2.9618307218783095
17173.0,2011-12-04 14:40:00,5,8,3755.6499999999983,421.0,0.10737056873246621,0.8926294312675338,0.8939046161693446,0.9183881662841112,0.9016407379069965,3,3,2011-10-27,15.0,43.0,15.0,28.0,0,24.333333333333332,3.1918471524802814
17188.0,2011-11-28 13:53:00,11,7,2275.58,749.0,0.19102269829125224,0.8089773017087478,0.8717163988778373,0.8383065544503953,0.8396667516789934,3,3,2011-06-28,138.0,13.0,24.0,134.0,2,58.333333333333336,4.0661736852554045
17211.0,2011-11-13 12:03:00,26,8,2299.670000000001,1383.0,0.3527161438408569,0.6472838561591431,0.8939046161693446,0.8403468502932925,0.7938451075405933,3,3,2011-10-23,133.0,53.0,31.0,21.0,0,72.33333333333333,4.28128506487235
17218.0,2011-12-05 13:52:00,4,10,1960.7200000000003,378.0,0.09640397857689365,0.9035960214231064,0.9211935730680949,0.8048967100229534,0.8765621015047182,3,3,2011-09-29,18.0,125.0,120.0,44.0,1,87.66666666666667,4.473541743509655
17220.0,2011-11-15 13:47:00,24,14,3198.2500000000027,1303.0,0.3323131854118847,0.6676868145881153,0.9561336393777098,0.8964549859729661,0.8400918133129305,3,3,2011-10-24,25.0,28.0,27.0,21.0,0,26.666666666666668,3.283414346005772
17228.0,2011-11-24 10:24:00,15,8,1906.0900000000015,882.0,0.2249426166794185,0.7750573833205815,0.8939046161693446,0.8000510073960724,0.8230043356286662,3,3,2011-10-07,24.0,120.0,104.0,38.0,1,82.66666666666667,4.4148164574968725
17231.0,2011-11-27 15:18:00,12,10,3127.820000000003,791.0,0.20173425146646265,0.7982657485335374,0.9211935730680949,0.8931395052282581,0.8708662756099633,3,3,2011-10-06,62.0,64.0,25.0,39.0,1,50.333333333333336,3.9186675481468147
17236.0,2011-11-27 12:00:00,12,6,916.1300000000002,791.0,0.20173425146646265,0.7982657485335374,0.8385615914307575,0.6143840856924254,0.7504038085522401,2,3,2011-06-13,63.0,57.0,19.0,166.0,3,46.333333333333336,3.835861644462582
17238.0,2011-12-07 11:35:00,2,17,3744.65,208.0,0.053047691915327724,0.9469523080846722,0.9691405253761796,0.9176230553430247,0.9445719629346255,3,3,2011-10-20,34.0,52.0,20.0,22.0,0,35.333333333333336,3.5648268054439574
17243.0,2011-12-08 13:26:00,1,26,8628.55,126.0,0.032134659525631215,0.9678653404743688,0.9872481509818923,0.9762815608263198,0.9771316840941937,3,3,2011-10-20,28.0,14.0,21.0,12.0,0,21.0,3.044522437723423
17288.0,2011-11-30 16:09:00,9,7,1419.7300000000012,621.0,0.15837796480489671,0.8416220351951033,0.8717163988778373,0.7304259117572048,0.814588115276715,3,3,2011-05-16,45.0,43.0,31.0,194.0,3,39.666666666666664,3.6805112044434196
17293.0,2011-12-01 14:37:00,8,9,1875.1100000000006,560.0,0.1428207090028054,0.8571792909971946,0.9094618719714359,0.7967355266513645,0.8544588965399984,3,3,2011-10-12,27.0,34.0,37.0,27.0,0,32.666666666666664,3.4863551900024623
17302.0,2011-11-25 09:36:00,14,5,1119.9299999999998,828.0,0.2111706197398623,0.7888293802601377,0.7982657485335374,0.6710022953328233,0.7526991413754995,2,3,2011-08-18,9.0,86.0,97.0,90.0,2,64.0,4.1588830833596715
17306.0,2011-11-29 12:14:00,10,19,8600.730000000005,690.0,0.17597551644988524,0.8240244835501147,0.9752614129048712,0.9760265238459577,0.9251041401003146,3,3,2011-09-29,28.0,29.0,14.0,34.0,1,23.666666666666668,3.164067588373206
17314.0,2011-11-15 09:41:00,24,8,2514.76,1303.0,0.3323131854118847,0.6676868145881153,0.8939046161693446,0.8553940321346595,0.8056618209640397,3,3,2011-10-24,12.0,90.0,21.0,30.0,0,41.0,3.713572066704308
17315.0,2011-12-08 12:15:00,1,38,6204.459999999995,126.0,0.032134659525631215,0.9678653404743688,0.9943891864320327,0.9604692680438663,0.9742412649834226,3,3,2011-10-24,11.0,18.0,11.0,7.0,0,13.333333333333334,2.5902671654458267
17323.0,2011-11-24 17:29:00,15,7,908.9900000000005,882.0,0.2249426166794185,0.7750573833205815,0.8717163988778373,0.610303494006631,0.7523590920683499,2,3,2011-10-09,63.0,42.0,49.0,41.0,1,51.333333333333336,3.9383403137455195
17338.0,2011-11-22 14:23:00,17,8,6612.179999999995,1004.0,0.2560571282836011,0.743942871716399,0.8939046161693446,0.96327467482785,0.8670407209045313,3,3,2011-08-17,47.0,44.0,30.0,97.0,2,40.333333333333336,3.6971782569286313
17340.0,2011-11-10 10:45:00,29,11,11891.179999999997,1465.0,0.3736291762305534,0.6263708237694465,0.9334353481254782,0.9854628921193573,0.848423021338094,3,3,2011-09-23,3.0,33.0,7.0,50.0,1,14.333333333333334,2.662587827025453
17346.0,2011-12-06 12:18:00,3,15,2611.58,292.0,0.07447079826574854,0.9255292017342515,0.9619994899260392,0.8635552155062484,0.9170279690555131,3,3,2011-10-20,8.0,45.0,75.0,12.0,0,42.666666666666664,3.7534179752515073
17364.0,2011-12-09 09:00:00,0,11,4455.729999999996,28.0,0.00714103545014027,0.9928589645498598,0.9334353481254782,0.9354756439683755,0.9539233188812378,3,3,2011-07-25,67.0,13.0,38.0,108.0,2,39.333333333333336,3.672072335797555
17365.0,2011-11-27 12:13:00,12,8,4801.559999999999,791.0,0.20173425146646265,0.7982657485335374,0.8939046161693446,0.9418515684774292,0.8780073110601038,3,3,2011-10-20,37.0,82.0,30.0,38.0,1,49.666666666666664,3.905334017277349
17377.0,2011-11-16 11:17:00,23,20,3925.919999999996,1255.0,0.32007141035450143,0.6799285896454985,0.9780668196888549,0.9242540168324407,0.8607498087222648,3,3,2011-10-23,2.0,4.0,7.0,8.0,0,4.333333333333333,1.466337068793427
17381.0,2011-12-01 11:59:00,8,29,20272.42999999999,560.0,0.1428207090028054,0.8571792909971946,0.9897985207855139,0.9920938536087732,0.9463572217971605,3,3,2011-10-04,33.0,20.0,8.0,42.0,1,20.333333333333332,3.0122615755052013
17389.0,2011-12-09 09:38:00,0,34,31300.080000000016,28.0,0.00714103545014027,0.9928589645498598,0.9928589645498598,0.994899260392757,0.9935390631641589,3,3,2011-09-26,21.0,25.0,1.0,35.0,1,15.666666666666666,2.751535313041949
17402.0,2011-12-05 10:15:00,4,13,2633.85,378.0,0.09640397857689365,0.9035960214231064,0.9510328997704667,0.8658505483295078,0.906826489841027,3,3,2011-10-20,3.0,32.0,16.0,20.0,0,17.0,2.833213344056216
17412.0,2011-12-07 11:36:00,2,7,1258.0600000000002,208.0,0.053047691915327724,0.9469523080846722,0.8717163988778373,0.6977811782708493,0.8388166284111196,3,3,2011-10-11,137.0,107.0,55.0,35.0,1,99.66666666666667,4.601831284722577
17416.0,2011-11-10 12:47:00,29,7,6838.340000000002,1465.0,0.3736291762305534,0.6263708237694465,0.8717163988778373,0.966590155572558,0.8215591260732805,3,3,2011-09-23,24.0,8.0,67.0,48.0,1,33.0,3.4965075614664802
